"address_canonical","property_name","longitude","latitude","value","owner_name","owner_address_1","owner_address_2","owner_address_3","owner_city","owner_state","owner_zip","ownership_percent","year"
"100 JACKMAN ST, SAN MARCOS, TX  78666","HERITAGE SQUARE APTS",-97.9463575,29.8783436,755662,"ROEDMOK LLC","800 HWY 290 W BLDG A STE 100",NA,NA,"DRIPPING SPRINGS","TX","78620",100,"2018"
"100 WARDEN, SAN MARCOS, TX  78666","STADIUM VIEW APTS",-97.9213257,29.8916034,2928905,"CRISMIER CHARLES III & KATHLEEN M LIVING TRUST","CRISMIER CHARLES III & KATHLEEN M TRUSTEES","209 DRYDEN LN",NA,"RICHMOND","VA","23229",100,"2018"
"1000 N LBJ DR, SAN MARCOS, TX  78666","VINTAGE PADS",-97.9422824,29.8952581,3627783,"SAN MARCOS GREEN INVESTORS LLC","73 W MONROE ST","STE 507",NA,"CHICAGO","IL","60603-4910",100,"2018"
"1001 LEAH AVE, SAN MARCOS, TX  78666","PARK HILL APTS",-97.9473683,29.855729,15057438,"PARK HILL SM LLC & PRUDENTIAL INVESTMENT PROPERTIES LLC","% VENKAT MALLYA","10708 PURSLANE CV",NA,"AUSTIN","TX","78733-5753",100,"2018"
"101-109 CRADDOCK AVE, SAN MARCOS, TX  78666","BISHOP'S SQUARE",-97.9542188,29.9032433,15687509,"HSRE-SC LLC","PO BOX 530292",NA,NA,"BIRMINGHAM","AL","35253-0292",100,"2018"
"1011 N LBJ, SAN MARCOS, TX  78666","PEACHTREE LOFTS",-97.9437519,29.8950015,1444264,"FRY VENTURES LLC","DBA PEACHTREE LOFTS","23165 HANGING OAK",NA,"SAN ANTONIO","TX","78266",100,"2018"
"1011 WONDER WORLD DR, SAN MARCOS, TX  78666","PALAZZO APTS II",-97.9506411,29.8558844,28559750,"PALAZZO PARTNERS LP","1025 KANE CONCOURSE","STE 215",NA,"BAY HARBOR ISLANDS","FL","33154-2118",100,"2018"
"1021 CHESTNUT ST, SAN MARCOS, TX  78666","CHESTNUT PLACE",-97.9444104,29.8944563,833155,"CHESTNUT PLACE LIMITED LLP","Attn: DENNIS J DUNN","2620 SUMMIT RIDGE DR",NA,"SAN MARCOS","TX","78666-4946",100,"2018"
"103 SMITH LN, SAN MARCOS, TX  78666","CHAPARRAL APTS",-97.9283248,29.8749505,385950,"SAM R ISAACS RANCH LTD","4300 LIME KILN RD",NA,NA,"SAN MARCOS","TX","78666",100,"2018"
"104 MOSSCLIFF CIR, SAN MARCOS, TX  78666","CORNER STONE APTS",-97.914983,29.90298,389800,"JUDY CRAIG A & BONGI-JUDY PATRICIA","2 PHYLLIS CT",NA,NA,"BELMONT","CA","94002",100,"2018"
"109 WEST AVE, SAN MARCOS, TX  78666","UNIVERSITY SPRINGS APTS",-97.9175491,29.8950338,18688804,"29SC RESERVE LP","% 29TH STREET MANAGEMENT LLC","ATTN: JOHN PRICE","1301 CAPITAL OF TEXAS HWY; SUITE B-340","AUSTIN","TX","78746",100,"2018"
"109 WINDMILL, SAN MARCOS, TX  78666","WINDMILL PLAZA APTS",-97.945865,29.8948257,1982874,"WINDMILL, TOWNHOMES LTD","1360 PATTERSON RD",NA,NA,"AUSTIN","TX","78733-6501",100,"2018"
"1101 E RIVER RIDGE PKWY, SAN MARCOS, TX  78666","THE HEIGHTS II",-97.8987872,29.9044693,24553010,"UNIVERSITY HEIGHTS II SAN MARCOS APARTMENTS","1101 E RIVER RIDGE PKWY",NA,NA,"SAN MARCOS","TX","78666-0003",100,"2018"
"1101 LEAH AVE, SAN MARCOS, TX  78666","CEDARS OF SAN MARCOS",-97.948598,29.854549,11720985,"RR CEDARS OWNER LLC","4600 E WEST HWY","STE 610",NA,"BETHESDA","MD","20814-3668",100,"2018"
"1109 SAN MARCOS PKWY, SAN MARCOS, TX  78666","FLORENCIA VILLAS",-97.948821,29.857114,2933161,"FLORENCE APARTMENTS LLC","1147 S ROBERTSON BLVD","STE 203",NA,"LOS ANGELAS","CA","90035",100,"2018"
"1111 AVALON PKWY, SAN MARCOS, TX  78666","THE AVENUE APTS.",-97.8997268,29.907182,33060285,"CD/PARK 7 SAN MARCOS OWNER LP","Attn: MR. PAUL LEVINE","461 PARK AVE S","FL 4","NEW YORK","NY","10016-6822",100,"2018"
"1111 N LBJ DR, SAN MARCOS, TX  78666","AUDREY OAKS APTS",-97.9439848,29.8952901,606516,"HOKE WARREN","225 CAMARO WAY",NA,NA,"SAN MARCOS","TX","78666-3035",100,"2018"
"112 WEST AVE, SAN MARCOS, TX  78666","WESTFIELD APTS",-97.916029,29.8952218,4650425,"AHF-WESTFIELD LLC","5910 N CENTRAL EXPRESSWAY","STE 1310",NA,"DALLAS","TX","75206",100,"2018"
"1150 RIVER RIDGE PKWY, SAN MARCOS, TX  78666","THE GROVE",-97.9006512,29.9030158,19456750,"CAMPUS CREST AT SAN MARCOS LP","- ASSET CAMPUS HOUSING","950 CORBINDALE RD","STE 300","HOUSTON","TX","77024-2849",100,"2018"
"1201 THORPE LN, SAN MARCOS, TX  78666","ALLEN WOOD HOMES",-97.924538,29.8884693,9104680,"SAN MARCOS CITY OF","630 E HOPKINS ST",NA,NA,"SAN MARCOS","TX","78666",100,"2018"
"1204 N LBJ DR, SAN MARCOS, TX  78666","STONEGATE APTS",-97.9440273,29.8964549,1271107,"SOULE SUZANNE RUBY","1010 SUNSET PL",NA,NA,"OJAI","CA","93023-2037",100,"2018"
"121 CRADDOCK AVE, SAN MARCOS, TX  78666","METROPOLITAN APTS",-97.9567834,29.9020933,6748778,"MET APARTMENTS GC LLC &","MET APARTMENTS IW LLC","121 CRADDOCK AVENUE",NA,"SAN MARCOS","TX","78666",100,"2018"
"1223 W HOPKINS ST, SAN MARCOS, TX  78666","MALIBU APTS",-97.9540564,29.8747827,208960,"BELVER TROY L JR & CAROLE A","1711 PALOMINO LN",NA,NA,"SAN MARCOS","TX","78666-1140",100,"2018"
"1224 N LBJ DR, SAN MARCOS, TX  78666","THE OAKS APTS",-97.9440699,29.8968115,1539537,"DONALD-NELL LLC &","JaRa LLC","P O BOX 639",NA,"WORLAND","WY","82401",100,"2018"
"1229 N LBJ DR, SAN MARCOS, TX  78666","LBJ APTS",-97.9448572,29.8964273,277080,"HUTCHISON FAMILY TRUST","HUTCHISON RALPH & CAROL TRUSTEES","1857 N 10TH DR",NA,"WASHBOUGAL","WA","98671",100,"2018"
"1230 N LBJ DR, SAN MARCOS, TX  78666","HILL COUNTRY APTS",-97.944006,29.8973765,7136652,"SAN MARCOS GROSS FAMILY LP","4709 HILLSBORO CIR",NA,NA,"SANTA ROSA","CA","95405-8776",100,"2018"
"1249 N LBJ DR, SAN MARCOS, TX  78666","MONARCH APRAPTMENTS",-97.946283,29.8974861,642600,"SM MONARCH APT LP","1601 RIO GRANDE ST",NA,NA,"AUSTIN","TX","78701",100,"2018"
"1250 SADLER DR, SAN MARCOS, TX  78666","CABANA BEACH",-97.9497243,29.8505266,24284320,"CH REALTY VII -PREISS SH SAN MARCOS CABANA BEACH LP","1700 HILLSBOROUGH ST",NA,NA,"RALEIGH","NC","27605",100,"2018"
"1255 N LBJ DR, SAN MARCOS, TX  78666","ALEXIS SQUARE APTS",-97.9466235,29.8978696,303110,"PLOEGER, SALLY J","P O BOX 173",NA,NA,"SAN MARCOS","TX","78667-0173",100,"2018"
"126 SCOTT ST, SAN MARCOS, TX  78666","SCOTT STREET APTS",-97.9477726,29.8797962,467512,"OMAIS INVESTMENTS LLC","828 LAGO VISTA ST",NA,NA,"SAN MARCOS","TX","78666-9550",100,"2018"
"130 JACKSON LN, SAN MARCOS, TX  78666","THE COURTYARD",-97.917986,29.8906898,1000185,"GREENLAND E B & LAMUETTE L LIVING TR","Attn: EDGAR BRUCE GREENLAND","2713 CRANE TRACE CIR",NA,"ORLANDO","FL","32837-6990",100,"2018"
"1348 THORPE LN, SAN MARCOS, TX  78666","SUMMIT APTS",-97.919577,29.889011,4938551,"SUMMIT SAN MARCOS LLC","24708 TRAVIS LAKESIDE CV",NA,NA,"SPICEWOOD","TX","78669-1442",100,"2018"
"1350 N LBJ DR, SAN MARCOS, TX  78666","HILLSIDE RANCH APTS",-97.9450275,29.8991107,27550884,"GEM HILLSIDE RANCH LP","10999 IH 10 WEST #905",NA,NA,"SAN ANTONIO","TX","78230",100,"2018"
"1350 SADLER DR, SAN MARCOS, TX  78666","SPRINGMARC APTS",-97.950305,29.8488604,23708504,"BREIT STEADFAST MF SPRINGMARC TX LP","% BREIT STEADFAST MF JV LP","345 PARK AVENUE",NA,"NEW YORK","NY","10154",100,"2018"
"1350 WONDER WORLD DR, SAN MARCOS, TX  78666","ASBURY PLACE APTS",-97.9460597,29.8496205,2385819,"JACKSON COMMUNITY APARTMENTS LP","2905 NORTHWEST BLVD","STE 150",NA,"PLYMOUTH","MN","55441",100,"2018"
"1354 THORPE LN, SAN MARCOS, TX  78666","UPTOWN SQUARE APTS",-97.9187292,29.8896171,35554124,"SAN MARCOS STUDENT LIVING DST","PO BOX 3666","ATTN: PROPERTY TAX DEPT",NA,"OAK BROOK","IL","60522-3666",100,"2018"
"1360 THORPE LN, SAN MARCOS, TX  78666","PALM SQUARE APTS",-97.9187213,29.8911934,3283351,"1360 PALM SQUARE LLC","2269 CHESTNUT ST","# 224",NA,"SAN FRANCISCO","CA","94123-2600",100,"2018"
"1400 CLAREWOOD DR, SAN MARCOS, TX  78666","CLAREWOOD APTS",-97.918659,29.880632,7250000,"CLAREWOOD PARTNERS LTD","Attn: MERGE MANAGEMENT","270 N DENTON TAP RD","STE 100","COPPELL","TX","75019-2133",100,"2018"
"1409 BISHOP ST, SAN MARCOS, TX  78666","BISHOP CORNER APTS",-97.9663104,29.8834587,313450,"BISHOP'S CORNER LLC","PO BOX 825",NA,NA,"WIMBERLEY","TX","78676-0825",100,"2018"
"1410 MARLETON ST, SAN MARCOS, TX  78666",NA,-97.9653951,29.8790016,190170,"E & T REAL ESTATE LLC","142 CIMARRON PARK LOOP","STE A",NA,"BUDA","TX","78610-2837",100,"2018"
"1410 N LBJ DR, SAN MARCOS, TX  78666","THE COTTAGES AT HILLSIDE RANCH",-97.947231,29.899797,19083956,"GS SML LP","1410 N LBJ DR",NA,NA,"SAN MARCOS","TX","78666-3022",100,"2018"
"1415 CRADDOCK AVE, SAN MARCOS, TX  78666","COTTAGE OF SAN MARCOS",-97.9692692,29.8833022,39165713,"JEFFERSON LOFT LLC","ONE LIBERTY PLZ","BLDG 65",NA,"NEW YORK","NY","10006-1404",100,"2018"
"142 WINDMILL DR, SAN MARCOS, TX  78666","LARKSPUR TOWNHOMES",-97.9462051,29.8935085,1934540,"LARKSPUR, TOWNHOMES LTD","1360 PATTERSON RD",NA,NA,"AUSTIN","TX","78733-6501",100,"2018"
"1441 LEAH AVE, SAN MARCOS, TX  78666","UNIVERSITY CLUB APTS",-97.9522417,29.8505625,13284684,"EENHOORN - UNIVERSITY CLUB LTD","231 FULTON ST W",NA,NA,"GRAND RAPIDS","MI","49503-2668",100,"2018"
"1506 S IH 35, SAN MARCOS, TX  78666","VILLAS AT WILLOW SPRINGS",-97.6896545,30.5222481,17812036,"WILLOW SPRINGS OTM HARMONY LP","152 W 57TH ST","FL 60",NA,"NEW YORK","NY","10019",50,"2018"
"1518 OLD RANCH ROAD 12, SAN MARCOS, TX  78666","HIGHCREST APTS",-97.958323,29.893095,5820453,"SAN CREST LP","207 MILAN ST STE C",NA,NA,"SHREVEPORT","LA","71101-7226",100,"2018"
"1522 OLD RANCH ROAD 12, SAN MARCOS, TX  78666","HIGHCREST APTS",-97.9675316,29.8967119,1365291,"SAN CREST LP TEX LP","ATTN SCOTTY JONES","207 MILAM ST # C",NA,"SHREVEPORT","LA","71101",100,"2018"
"1606 N IH 35, SAN MARCOS, TX  78666","AUTUMN CHASE APTS",-97.9121429,29.8941723,13101428,"ROSE-AUTUMN CHASE LP","% IRWIN R ROSE & CO INC","8801 RIVER CROSSING BLVD","STE 340","INDIANAPOLIS","IN","46240-2394",100,"2018"
"1610 N IH 35, SAN MARCOS, TX  78666","UNIVERSITY HEIGHTS",-97.9070704,29.8944943,29700000,"1610 FRONTAGE ROAD LP","1460 WESTWOOD BLVD","STE 300",NA,"LOS ANGELES","CA","90024",100,"2018"
"1612 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666","STATE FLATS",-97.916172,29.89191,2890737,"1640 AQUARENA SPRINGS LLC","600 CONGRESS AVE","STE 1400",NA,"AUSTIN","TX","78701-3234",100,"2018"
"1615 REDWOOD RD, SAN MARCOS, TX  78666","LA VISTA APTS",-97.9360667,29.8470484,6941050,"LA VISTA FOUNDATION I LIMITED PARTNERSHIP","Attn: RET DEPT - P SEIDENSTRICKER","2335 N BANK DR",NA,"COLUMBUS","OH","43220-5499",100,"2018"
"1617 POST RD, SAN MARCOS, TX  78666","POST OAK VILLAS",-97.9170517,29.9009733,2119542,"POST OAK VILLAS LLC","% JOHN M JOHNSON","1617 POST RD",NA,"SAN MARCOS","TX","78666",100,"2018"
"1623 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666","SPRING WEST APTS",-97.9156461,29.8944815,2893723,"SM SPRING WEST LP","4709 HILLSBORO CIR",NA,NA,"SANTA ROSA","CA","95405-8776",100,"2018"
"1629 POST RD, SAN MARCOS, TX  78666","ELEVATION ON POST ROAD",-97.9169649,29.901945,9379323,"ARRIS SAN MARCOS ACQUISITION LLC","8902 CHATSWORTH DR",NA,NA,"HOUSTON","TX","77024-3710",100,"2018"
"1631 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666","THE COLONY OF SAN MARCOS APTS",-97.915473,29.893477,4530033,"SM COLONY LP","3517 CYPRESS WAY",NA,NA,"SANTA ROSA","CA","95405-7605",100,"2018"
"1637 POST RD, SAN MARCOS, TX  78666","MOSSCLIFF APTS",-97.916222,29.902411,2112148,"MAPLEWOOD ESTATES LLC","1637 Post RD",NA,NA,"San Marcos","TX","78666-7511",100,"2018"
"1640 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666","AQUA 16",-97.9162629,29.8919175,7433324,"1640 AQUARENA SPRINGS LLC","600 CONGRESS AVE","STE 1400",NA,"AUSTIN","TX","78701-3234",100,"2018"
